,datetime,open,high,low,close,volume,minute
2173,2021-12-10 09:30:00,228.42,229.94,226.91,228.39999,67806,30
2174,2021-12-09 15:30:00,227.03999,227.25,226.02,226.07001,85695,30
2175,2021-12-09 14:30:00,228.42999,228.8,226.955,227.03,50684,30
2176,2021-12-09 13:30:00,228.99001,229.32001,228.28999,228.46001,39270,30
2177,2021-12-09 12:30:00,226.87,228.48,226.845,228.48,141283,30
2178,2021-12-09 11:30:00,226.64999,227.3699,226.38,226.85001,28358,30
2179,2021-12-09 10:30:00,227.19501,227.75999,226.50999,226.8,76342,30
2180,2021-12-09 09:30:00,226.995,228.53999,225.87,227.14999,48642,30
2181,2021-12-08 15:30:00,227.92,228.215,227.62,227.99001,198812,30
2182,2021-12-08 14:30:00,227.95,228.10001,227.17999,227.87,106733,30
2183,2021-12-08 13:30:00,227.81,228.16,227.35001,228.03999,108990,30
2184,2021-12-08 12:30:00,228.75,228.87,227.62,227.785,45145,30
2185,2021-12-08 11:30:00,229.215,229.63499,228.64999,228.71001,40633,30
2186,2021-12-08 10:30:00,229.8,230.17999,228.77,229.13,45598,30
2187,2021-12-08 09:30:00,229.59,231.64999,229.32001,229.5,40134,30
2188,2021-12-07 15:30:00,228.88499,229.86,228.48019,229.66,81102,30
2189,2021-12-07 14:30:00,229.33,229.52,228.89999,228.99001,30251,30
2190,2021-12-07 13:30:00,228.91,229.67,228.91,229.39999,15705,30
2191,2021-12-07 12:30:00,229.17999,229.34,228.71001,229.09,6945,30
2192,2021-12-07 11:30:00,230.355,230.71001,229.08,229.17999,21802,30
2193,2021-12-07 10:30:00,230.64,230.77,229.785,230.55,39965,30
2194,2021-12-07 09:30:00,230.24001,231.35001,228.62,230.49001,0,30
2195,2021-12-06 15:30:00,228.94,229.23,228.05,228.17,85598,30
2196,2021-12-06 14:30:00,229.59,229.59,228.24609,229.03,35541,30
2197,2021-12-06 13:30:00,228.75,230.06,228.50999,229.78,33644,30
2198,2021-12-06 12:30:00,228.32001,229.48,228.17999,228.92,7851,30
2199,2021-12-06 11:30:00,227.95,228.42,227.45,228.42,6875,30
2200,2021-12-06 10:30:00,227.55,229.61,226.66,228.12,48319,30
2201,2021-12-06 09:30:00,225.88499,228.69,225.2,227.56,24110,30
2202,2021-12-03 15:30:00,222.32001,223.23,221.75999,223.03999,133476,30
2203,2021-12-03 14:30:00,221.54961,222.57001,221.05,222.35001,79786,30
2204,2021-12-03 13:30:00,223.47,223.52,221.78999,222.0,59297,30
2205,2021-12-03 12:30:00,223.065,224.03999,222.74001,223.57001,59182,30
2206,2021-12-03 11:30:00,223.77,223.88,221.60001,223.12,63245,30
2207,2021-12-03 10:30:00,223.42999,223.47681,221.14999,223.47681,65776,30
2208,2021-12-03 09:30:00,222.82001,224.36,221.83501,223.98,57723,30
2209,2021-12-02 15:30:00,222.7,223.21001,221.53,221.97,126506,30
2210,2021-12-02 14:30:00,224.03,224.06,222.21001,222.7,82317,30
2211,2021-12-02 13:30:00,223.52,224.66499,223.21001,223.89999,60520,30
2212,2021-12-02 12:30:00,224.55499,225.03999,223.36501,223.36501,49149,30
2213,2021-12-02 11:30:00,223.94,224.55,223.07001,224.48,43727,30
2214,2021-12-02 10:30:00,221.06,224.39999,220.64999,223.46001,78718,30
2215,2021-12-02 09:30:00,217.95,221.97,217.95,221.0,64908,30
2216,2021-12-01 15:30:00,218.28,219.41,216.185,216.42,131619,30
2217,2021-12-01 14:30:00,220.62,220.89,218.175,218.88,71865,30
2218,2021-12-01 13:30:00,221.39,221.46001,219.10001,220.36,48441,30
2219,2021-12-01 12:30:00,222.66,222.73,220.7,221.46001,43339,30
2220,2021-12-01 11:30:00,224.06,224.14,222.23,222.44,48287,30
2221,2021-12-01 10:30:00,225.2,225.2,223.52,224.21001,42944,30
2222,2021-12-01 09:30:00,221.17999,225.86,220.27,225.34,108791,30
2223,2021-11-30 15:30:00,219.24001,219.66,217.63499,217.64999,148847,30
2224,2021-11-30 14:30:00,218.87,219.59,218.28,219.31,36373,30
2225,2021-11-30 13:30:00,218.465,219.37,218.28,219.03,5515,30
2226,2021-11-30 12:30:00,218.11,218.355,217.42,217.94,46311,30
2227,2021-11-30 11:30:00,218.21001,218.27,216.88499,218.27,26474,30
2228,2021-11-30 10:30:00,219.38,220.33,216.87,218.63,51074,30
2229,2021-11-30 09:30:00,220.88,221.5275,218.75999,219.02,24805,30
2230,2021-11-29 15:30:00,224.02,224.25,222.81,222.81,35449,30
2231,2021-11-29 14:30:00,224.37,224.435,223.94,223.98,3750,30
2232,2021-11-29 13:30:00,224.03,224.57001,223.67,224.57001,20339,30
2233,2021-11-29 12:30:00,224.35001,225.38,223.72,223.72,5010,30
2234,2021-11-29 11:30:00,223.41,224.35001,222.78999,224.35001,13830,30
2235,2021-11-29 10:30:00,222.67,223.78999,222.42999,223.41,19995,30
2236,2021-11-29 09:30:00,226.34,227.79601,224.23,224.82001,22228,30
2237,2021-11-26 14:30:00,225.95,226.0,225.95,226.0,0,30
2238,2021-11-26 13:30:00,226.0,226.0,226.0,226.0,0,30
2239,2021-11-26 12:30:00,226.53999,227.0,221.86,225.99,103037,30
2240,2021-11-26 11:30:00,224.75999,226.2115,223.61,226.08,15860,30
2241,2021-11-26 10:30:00,226.37,226.99001,224.35001,224.37,20892,30
2242,2021-11-26 09:30:00,224.7,226.94,224.03,226.14,6231,30
2243,2021-11-24 15:30:00,231.89999,231.89999,231.14999,231.17999,0,30
2244,2021-11-24 14:30:00,232.005,232.485,231.67999,231.98,18348,30
2245,2021-11-24 13:30:00,232.96001,232.96001,231.69,231.89,9239,30
2246,2021-11-24 12:30:00,232.27,232.52,231.81,232.5,25365,30
2247,2021-11-24 11:30:00,231.34,232.49001,231.17999,232.10001,11521,30
2248,2021-11-24 10:30:00,230.42,231.41,230.14999,231.36501,8110,30
2249,2021-11-24 09:30:00,229.33,231.60001,228.07001,229.78,25479,30
2250,2021-11-23 15:30:00,231.45,231.89999,231.14,231.32001,62155,30
2251,2021-11-23 14:30:00,230.63,231.91,230.63,231.53,12505,30
2252,2021-11-23 13:30:00,230.70799,231.49001,230.37,231.11549,8413,30
2253,2021-11-23 12:30:00,230.92999,230.92999,230.24001,230.62,6512,30
2254,2021-11-23 11:30:00,230.02,230.53,229.78,229.81,3776,30
2255,2021-11-23 10:30:00,229.66,231.71001,229.25,230.07001,7614,30
2256,2021-11-23 09:30:00,231.48,232.41,228.80499,228.80499,31972,30
2257,2021-11-22 15:30:00,232.39,232.92,230.59,230.73,92114,30
2258,2021-11-22 14:30:00,232.5,233.24001,232.42999,232.45,20331,30
2259,2021-11-22 13:30:00,232.545,232.92999,232.22,232.28,18260,30
2260,2021-11-22 12:30:00,231.02,232.42999,230.82001,232.42999,24995,30
2261,2021-11-22 11:30:00,231.69,232.44,230.82001,231.0,21562,30
2262,2021-11-22 10:30:00,230.48,232.3,230.48,232.3,29377,30
2263,2021-11-22 09:30:00,229.92,231.1263,229.2,229.23,34319,30
2264,2021-11-19 15:30:00,230.72,230.72,229.28999,229.28999,1321,30
2265,2021-11-19 14:30:00,230.75,230.89999,229.95,230.63,26043,30
2266,2021-11-19 13:30:00,231.28999,231.47,230.59,230.59,14962,30
2267,2021-11-19 12:30:00,232.25999,232.82001,231.61,231.61,7113,30
2268,2021-11-19 11:30:00,232.21001,232.50999,232.0631,232.28,4920,30
2269,2021-11-19 10:30:00,230.39,232.53999,230.17,232.08501,18061,30
2270,2021-11-19 09:30:00,229.61,231.22,229.61,230.44501,15785,30
2271,2021-11-18 15:30:00,228.71001,229.64999,228.575,229.64999,116799,30
2272,2021-11-18 14:30:00,228.75999,228.965,228.42999,228.78,66433,30
2273,2021-11-18 13:30:00,228.7,229.1487,228.5722,228.965,44470,30
2274,2021-11-18 12:30:00,229.62,229.845,228.78,228.78,40101,30
2275,2021-11-18 11:30:00,230.48,230.675,229.21001,229.67,50599,30
2276,2021-11-18 10:30:00,230.37,231.485,230.27499,230.39,50865,30
2277,2021-11-18 09:30:00,232.36,232.8,229.89011,230.06,53351,30
2278,2021-11-17 15:30:00,232.19,233.19501,231.98,232.85001,90349,30
2279,2021-11-17 14:30:00,231.62,232.28059,231.17,232.17,66475,30
2280,2021-11-17 13:30:00,233.27,233.7,231.395,231.48,45554,30
2281,2021-11-17 12:30:00,233.08501,233.86,232.67,233.61,30124,30
2282,2021-11-17 11:30:00,233.1734,233.89,232.92,233.0,31087,30
2283,2021-11-17 10:30:00,233.7,234.60001,232.9901,233.00999,28554,30
2284,2021-11-17 09:30:00,235.22,235.22,233.23,233.67,41802,30
2285,2021-11-16 15:30:00,235.245,235.36,235.06,235.22,85217,30
2286,2021-11-16 14:30:00,235.81,235.81,235.06,235.23,47081,30
2287,2021-11-16 13:30:00,235.82001,236.05,235.42999,235.66,41202,30
2288,2021-11-16 12:30:00,236.0,236.95,235.7,235.75999,42809,30
2289,2021-11-16 11:30:00,236.05,236.55499,235.69,236.09,50350,30
2290,2021-11-16 10:30:00,236.44,237.19,235.605,236.33,57394,30
2291,2021-11-16 09:30:00,234.64,237.12,233.2,236.485,103626,30
2292,2021-11-15 15:30:00,235.82001,235.82001,234.03999,234.47,125106,30
2293,2021-11-15 14:30:00,235.62,235.99001,235.11,235.85001,93027,30
2294,2021-11-15 13:30:00,235.83,235.83,235.105,235.56,80855,30
2295,2021-11-15 12:30:00,235.98,236.49001,235.85001,235.97,54683,30
2296,2021-11-15 11:30:00,236.01379,236.13,234.86,235.89999,54890,30
2297,2021-11-15 10:30:00,236.98,237.71001,235.46381,236.265,73067,30
2298,2021-11-15 09:30:00,232.17,237.24001,232.17,236.96001,129893,30
2299,2021-11-12 15:30:00,232.45,232.86,231.89999,232.17999,132836,30
2300,2021-11-12 14:30:00,232.28999,233.5,231.791,232.315,111032,30
2301,2021-11-12 13:30:00,230.815,232.44,230.71001,232.33,83580,30
2302,2021-11-12 12:30:00,230.00999,231.2422,229.78,230.85001,88972,30
2303,2021-11-12 11:30:00,229.67,230.41,229.37,230.0,58375,30
2304,2021-11-12 10:30:00,228.815,229.69,227.27,229.61,148173,30
2305,2021-11-12 09:30:00,225.75,229.185,225.64999,229.13,96339,30
2306,2021-11-11 15:30:00,225.72,225.8,224.91499,225.06,91757,30
2307,2021-11-11 14:30:00,226.14999,226.63,224.99001,225.75,98288,30
2308,2021-11-11 13:30:00,226.64999,227.11,225.56,225.97,58830,30
2309,2021-11-11 12:30:00,226.24001,226.85001,226.17,226.57001,46203,30
2310,2021-11-11 11:30:00,225.22501,226.34,225.03,226.0769,49042,30
2311,2021-11-11 10:30:00,224.46001,225.89999,224.349,225.42,77078,30
2312,2021-11-11 09:30:00,220.44,225.25,220.44,224.87,71315,30
2313,2021-11-10 15:30:00,222.03999,222.05,221.05,221.05,130483,30
2314,2021-11-10 14:30:00,221.64,222.3,220.98,222.0,81322,30
2315,2021-11-10 13:30:00,221.67999,222.58,221.44,221.73,57664,30
2316,2021-11-10 12:30:00,222.50481,222.71001,221.64999,222.10001,40386,30
2317,2021-11-10 11:30:00,222.505,223.19,222.16,222.38,43941,30
2318,2021-11-10 10:30:00,221.83,222.7997,221.48,222.32001,40821,30
2319,2021-11-10 09:30:00,220.88,223.74001,220.14661,222.34,60760,30
2320,2021-11-09 15:30:00,221.39999,221.48,220.67999,220.96001,80099,30
2321,2021-11-09 14:30:00,220.39,221.42999,220.39,221.41,55219,30
2322,2021-11-09 13:30:00,221.7863,222.09,220.33,220.78,44821,30
2323,2021-11-09 12:30:00,220.49001,222.06,220.2,221.97,23109,30
2324,2021-11-09 11:30:00,219.97,220.8597,219.58501,220.53999,17201,30
2325,2021-11-09 10:30:00,220.12,220.77,219.49001,219.75,51281,30
2326,2021-11-09 09:30:00,218.69,221.395,218.5378,219.81,79632,30
2327,2021-11-08 15:30:00,218.05,219.05,218.05,218.41,63424,30
2328,2021-11-08 14:30:00,218.2,218.45,217.36,217.80499,40319,30
2329,2021-11-08 13:30:00,218.06,218.31,217.77,218.17,46138,30
2330,2021-11-08 12:30:00,218.375,218.53999,217.09,218.24001,44296,30
2331,2021-11-08 11:30:00,219.27,219.35001,218.495,218.495,38160,30
2332,2021-11-08 10:30:00,218.215,219.3541,217.64,219.22501,66987,30
2333,2021-11-08 09:30:00,218.47501,219.84,216.44501,218.345,50087,30
2334,2021-11-05 15:30:00,218.60001,219.05,218.05,218.10001,91004,30
2335,2021-11-05 14:30:00,218.7883,219.06,218.08501,218.41,50173,30
2336,2021-11-05 13:30:00,217.295,219.10001,217.295,218.64999,43282,30
2337,2021-11-05 12:30:00,217.35001,218.23,217.13,217.13,46576,30
2338,2021-11-05 11:30:00,219.84,219.84,217.21001,217.36,73493,30
2339,2021-11-05 10:30:00,220.44,220.44,219.30499,219.88,64733,30
2340,2021-11-05 09:30:00,220.11,222.28,219.99249,220.50999,91934,30
2341,2021-11-04 15:30:00,217.61,218.25,217.12,218.25,86561,30
2342,2021-11-04 14:30:00,217.3898,217.56,216.60001,217.56,59874,30
2343,2021-11-04 13:30:00,218.72,218.815,217.35001,217.38499,45772,30
2344,2021-11-04 12:30:00,217.86,219.19,217.77,218.645,42578,30
2345,2021-11-04 11:30:00,217.95,218.47,217.22,218.00999,44850,30
2346,2021-11-04 10:30:00,221.67999,221.88,217.28999,217.89999,71406,30
2347,2021-11-04 09:30:00,218.535,221.81,217.52499,221.21001,92784,30
2348,2021-11-03 15:30:00,218.25,218.40961,217.73,218.11,122243,30
2349,2021-11-03 14:30:00,219.10001,219.71001,218.16,218.35001,76310,30
2350,2021-11-03 13:30:00,219.14999,220.11,218.63499,219.27,111877,30
2351,2021-11-03 12:30:00,220.23,220.295,219.02,219.02,68565,30
2352,2021-11-03 11:30:00,221.25,221.765,220.285,220.31,84741,30
2353,2021-11-03 10:30:00,220.74001,222.55,220.74001,221.34,135202,30
2354,2021-11-03 09:30:00,215.25,221.22,215.09,220.75,131072,30
2355,2021-11-02 15:30:00,216.02,216.14,215.34,215.53999,12720,30
2356,2021-11-02 14:30:00,215.87,216.19,215.23,216.19,27157,30
2357,2021-11-02 13:30:00,212.72,215.50999,212.42999,215.50999,51215,30
2358,2021-11-02 12:30:00,212.72,213.24001,212.62,212.73,18042,30
2359,2021-11-02 11:30:00,213.03999,213.05,212.09669,212.45,10455,30
2360,2021-11-02 10:30:00,212.86501,213.67,212.50999,213.03999,19014,30
2361,2021-11-02 09:30:00,213.84,214.42999,212.7,213.03,38104,30
2362,2021-11-01 15:30:00,215.0127,215.08,214.45,214.45,79512,30
2363,2021-11-01 14:30:00,213.53,215.25999,213.53,215.065,64739,30
2364,2021-11-01 13:30:00,213.83501,214.23,213.39,213.4575,25368,30
2365,2021-11-01 12:30:00,214.2,214.89999,213.61,213.91,13155,30
2366,2021-11-01 11:30:00,213.47,214.35001,212.575,214.21001,26804,30
2367,2021-11-01 10:30:00,212.00999,214.03999,212.00999,213.64999,18750,30
2368,2021-11-01 09:30:00,212.07001,212.45,210.89,212.2,24946,30
2369,2021-10-29 15:30:00,210.62,211.78999,210.61,210.83,109385,30
2370,2021-10-29 14:30:00,209.69,210.56,209.60001,210.56,67838,30
2371,2021-10-29 13:30:00,211.05,211.25,209.73,209.8,52963,30
2372,2021-10-29 12:30:00,211.6801,212.14999,210.83189,210.83189,50982,30
2373,2021-10-29 11:30:00,213.02499,213.37,211.60001,211.745,63662,30
2374,2021-10-29 10:30:00,213.03999,213.46001,211.92,213.125,58276,30
2375,2021-10-29 09:30:00,210.17999,213.58,210.10001,213.03,106797,30
2376,2021-10-28 15:30:00,209.46001,210.64,209.19501,210.46001,163524,30
2377,2021-10-28 14:30:00,209.05,209.8,208.955,209.55,81856,30
2378,2021-10-28 13:30:00,208.0401,209.36,208.03999,209.08,51295,30
2379,2021-10-28 12:30:00,207.595,208.64999,207.545,207.98,56311,30
2380,2021-10-28 11:30:00,206.22,208.32001,206.125,207.8,67042,30
2381,2021-10-28 10:30:00,205.69,207.255,205.34,206.355,109319,30
2382,2021-10-28 09:30:00,203.6283,205.92,202.645,205.715,92125,30
2383,2021-10-27 15:30:00,203.02,203.24001,201.71001,202.3,178218,30
2384,2021-10-27 14:30:00,203.28,203.63,202.31,202.935,116629,30
2385,2021-10-27 13:30:00,204.17,204.28,202.63,203.39,140058,30
2386,2021-10-27 12:30:00,204.25999,204.77,203.75,204.25,48536,30
2387,2021-10-27 11:30:00,204.99001,205.7603,204.25999,204.53999,51676,30
2388,2021-10-27 10:30:00,206.55,206.55,204.11,205.10001,79970,30
2389,2021-10-27 09:30:00,206.06,208.3,204.57001,206.55,106101,30
2390,2021-10-26 15:30:00,207.3166,207.32001,205.96001,205.96001,122753,30
2391,2021-10-26 14:30:00,205.75,207.64,204.6301,207.35001,147306,30
2392,2021-10-26 13:30:00,208.22,208.325,205.74001,205.78,105050,30
2393,2021-10-26 12:30:00,207.625,208.67,207.47,208.36,65228,30
2394,2021-10-26 11:30:00,209.38499,209.74001,207.52299,207.575,78132,30
2395,2021-10-26 10:30:00,209.72,210.25999,209.35001,209.36,91478,30
2396,2021-10-26 09:30:00,209.96001,210.535,208.3,210.10001,94089,30
2397,2021-10-25 15:30:00,208.995,209.56,208.17,208.28,228858,30
2398,2021-10-25 14:30:00,209.345,209.42999,208.11,208.98,114860,30
2399,2021-10-25 13:30:00,211.0,211.05,208.77,209.33501,106222,30
2400,2021-10-25 12:30:00,211.09,211.16,209.91,210.91499,159560,30
2401,2021-10-25 11:30:00,211.9864,212.98,210.795,211.065,115488,30
2402,2021-10-25 10:30:00,210.08,212.33501,208.97,212.2565,158048,30
2403,2021-10-25 09:30:00,208.965,211.3799,208.53999,210.22,263002,30
2404,2021-10-22 15:30:00,213.60001,214.41,213.39999,213.39999,334545,30
2405,2021-10-22 14:30:00,214.535,215.63,213.03,213.61501,277005,30
2406,2021-10-22 13:30:00,212.0,214.78999,211.78999,214.57001,160225,30
2407,2021-10-22 12:30:00,213.12,213.49001,207.89999,212.10001,202374,30
2408,2021-10-22 11:30:00,209.96001,213.5,209.66499,213.38,168895,30
2409,2021-10-22 10:30:00,210.5,211.50999,207.89999,210.14999,313720,30
2410,2021-10-22 09:30:00,200.82001,211.23,200.28999,210.47,823367,30
2411,2021-10-21 15:30:00,207.39,209.24001,206.92,207.59,230922,30
2412,2021-10-21 14:30:00,207.685,207.77499,206.03,207.392,239082,30
2413,2021-10-21 13:30:00,208.3584,209.24001,207.14999,207.64999,81609,30
2414,2021-10-21 12:30:00,207.87,209.24001,207.42,208.18201,70337,30
2415,2021-10-21 11:30:00,207.27,209.24001,207.07001,207.89999,73790,30
2416,2021-10-21 10:30:00,207.78999,209.24001,206.94,207.2092,95666,30
2417,2021-10-21 09:30:00,207.66,209.58,207.325,207.47,105096,30
2418,2021-10-20 15:30:00,208.57001,209.239,205.64,209.239,103332,30
2419,2021-10-20 14:30:00,209.5,209.52499,205.64,208.63,55866,30
2420,2021-10-20 13:30:00,209.28,209.64,205.64,209.44,47831,30
2421,2021-10-20 12:30:00,209.33,210.105,205.64,209.45,87183,30
2422,2021-10-20 11:30:00,208.515,209.88,205.64,205.64,54462,30
2423,2021-10-20 10:30:00,208.34,210.0,205.64,208.44,81500,30
2424,2021-10-20 09:30:00,206.52,208.405,205.64,208.35001,147780,30
2425,2021-10-19 15:30:00,206.09,206.63,205.56,205.73,132058,30
2426,2021-10-19 14:30:00,206.84,206.84,206.075,206.25999,78881,30
2427,2021-10-19 13:30:00,206.78999,207.22211,206.58501,206.89,461601,30
2428,2021-10-19 12:30:00,206.31,207.00999,206.31,206.87,30329,30
2429,2021-10-19 11:30:00,206.75,206.97,206.1824,206.40829,41924,30
2430,2021-10-19 10:30:00,206.14,206.92,205.6712,206.75999,43467,30
2431,2021-10-19 09:30:00,207.789,207.789,206.005,206.38,53745,30
2432,2021-10-18 15:30:00,206.38,206.75999,206.271,206.67999,133162,30
2433,2021-10-18 14:30:00,206.39999,206.63,206.06,206.44,53292,30
2434,2021-10-18 13:30:00,205.855,206.5,205.74001,206.44,33462,30
2435,2021-10-18 12:30:00,206.63,206.74001,205.715,205.84,31420,30
2436,2021-10-18 11:30:00,206.495,207.05,206.41,206.41,31193,30
2437,2021-10-18 10:30:00,204.89,207.11501,204.5923,207.0,43751,30
2438,2021-10-18 09:30:00,205.55,205.61,203.87,204.80791,54135,30
2439,2021-10-15 15:30:00,206.81,207.58,206.485,207.58,129410,30
2440,2021-10-15 14:30:00,207.34,207.345,206.57001,206.87,52462,30
2441,2021-10-15 13:30:00,206.765,207.485,206.5,207.2,46540,30
2442,2021-10-15 12:30:00,207.14,207.16,206.83,206.84,32458,30
2443,2021-10-15 11:30:00,207.78999,208.00999,206.71001,207.06,42081,30
2444,2021-10-15 10:30:00,207.71001,209.35001,207.3,207.61,52970,30
2445,2021-10-15 09:30:00,206.05,210.3,206.05,207.53,150271,30
2446,2021-10-14 15:30:00,203.81,204.84,203.62,204.53,151319,30
2447,2021-10-14 14:30:00,204.56,205.22,203.78999,203.84,100639,30
2448,2021-10-14 13:30:00,202.78,205.03999,202.75999,204.55,125314,30
2449,2021-10-14 12:30:00,203.59,203.59,202.08859,202.74001,42493,30
2450,2021-10-14 11:30:00,203.03999,204.03999,203.0,203.62,148318,30
2451,2021-10-14 10:30:00,202.54939,203.03,202.02,202.99001,52024,30
2452,2021-10-14 09:30:00,199.75999,202.61,199.3,202.41,119459,30
2453,2021-10-13 15:30:00,197.995,198.39,197.8,198.32001,203570,30
2454,2021-10-13 14:30:00,197.64999,197.995,196.85001,197.995,122149,30
2455,2021-10-13 13:30:00,197.91499,198.155,197.41,197.66,60506,30
2456,2021-10-13 12:30:00,198.07001,198.5269,197.64,197.92,43075,30
2457,2021-10-13 11:30:00,197.995,198.595,197.80499,198.13499,47308,30
2458,2021-10-13 10:30:00,197.39,198.53,197.0,198.045,56305,30
2459,2021-10-13 09:30:00,200.13651,200.21001,196.75,197.285,93872,30
2460,2021-10-12 15:30:00,200.06,200.09,198.83,199.92,99664,30
2461,2021-10-12 14:30:00,200.42999,200.89,200.03,200.14999,54448,30
2462,2021-10-12 13:30:00,200.53999,200.97,200.24001,200.42,63917,30
2463,2021-10-12 12:30:00,200.27499,200.74001,199.74001,200.58,25267,30
2464,2021-10-12 11:30:00,199.49001,200.64,199.05,200.28999,85789,30
2465,2021-10-12 10:30:00,197.06,199.98,196.84,199.67999,86798,30
2466,2021-10-12 09:30:00,198.38,199.49001,196.64999,197.08,91215,30
2467,2021-10-11 15:30:00,198.33501,198.61,197.88,198.45,147408,30
2468,2021-10-11 14:30:00,198.36,198.7128,198.11,198.39,52710,30
2469,2021-10-11 13:30:00,197.0,198.89,196.82001,198.17,52880,30
2470,2021-10-11 12:30:00,198.21001,198.515,197.07001,197.07001,69765,30
2471,2021-10-11 11:30:00,199.425,199.53,198.10001,198.215,69338,30
2472,2021-10-11 10:30:00,200.73,200.73,198.92999,199.31,55965,30
2473,2021-10-11 09:30:00,199.2,201.28,198.63,200.875,72510,30
2474,2021-10-08 15:30:00,199.53751,199.57001,198.59331,198.74001,191110,30
2475,2021-10-08 14:30:00,200.31,200.39999,199.32001,199.50999,56294,30
2476,2021-10-08 13:30:00,199.92,200.55479,199.345,200.42,53539,30
2477,2021-10-08 12:30:00,201.35001,201.42,199.85001,199.85001,69513,30
2478,2021-10-08 11:30:00,202.5,202.5,201.22,201.22,64144,30
2479,2021-10-08 10:30:00,201.14,202.48,201.0,202.48,89928,30
2480,2021-10-08 09:30:00,205.08,205.86349,200.925,201.0,93228,30
2481,2021-10-07 15:30:00,205.23,205.47,204.64999,204.91,140839,30
2482,2021-10-07 14:30:00,205.91,205.91,204.765,205.16499,74036,30
2483,2021-10-07 13:30:00,206.57001,206.65199,205.87,205.88,43301,30
2484,2021-10-07 12:30:00,206.31,206.8,206.09,206.55,49687,30
2485,2021-10-07 11:30:00,206.83,206.86501,206.06,206.23,60665,30
2486,2021-10-07 10:30:00,207.31,208.78,206.66,206.66,78776,30
2487,2021-10-07 09:30:00,203.75,207.66499,203.75,207.42,90117,30
2488,2021-10-06 15:30:00,200.845,201.315,200.07001,201.00999,206049,30
2489,2021-10-06 14:30:00,200.62,201.0,200.09,200.845,125326,30
2490,2021-10-06 13:30:00,199.08501,201.00999,199.08501,200.75999,110880,30
2491,2021-10-06 12:30:00,198.02,199.49001,197.965,199.095,58744,30
2492,2021-10-06 11:30:00,197.55499,198.98,196.96001,198.0,88804,30
2493,2021-10-06 10:30:00,200.5,200.925,197.5,197.5,169225,30
2494,2021-10-06 09:30:00,203.22501,204.37759,200.46001,200.5,100135,30
2495,2021-10-05 15:30:00,205.23,205.48,203.925,204.27,119770,30
2496,2021-10-05 14:30:00,206.375,206.5,205.11,205.28,80720,30
2497,2021-10-05 13:30:00,206.52,206.57001,205.97,206.36,61724,30
2498,2021-10-05 12:30:00,204.87,206.375,204.74001,206.325,76638,30
2499,2021-10-05 11:30:00,206.91499,206.92999,204.92999,205.015,50672,30
2500,2021-10-05 10:30:00,206.81,207.605,206.39,206.77,57745,30
2501,2021-10-05 09:30:00,204.85001,206.675,203.015,206.675,74387,30
2502,2021-10-04 15:30:00,205.42,205.895,204.8,205.34,138457,30
2503,2021-10-04 14:30:00,205.535,205.82001,204.92,205.5,69565,30
2504,2021-10-04 13:30:00,207.57001,207.63,205.28999,205.545,51985,30
2505,2021-10-04 12:30:00,208.60001,209.32001,207.13,207.64999,81390,30
2506,2021-10-04 11:30:00,207.35001,209.27,207.17999,208.625,69499,30
2507,2021-10-04 10:30:00,209.0,209.0,206.77,207.01849,78364,30
2508,2021-10-04 09:30:00,205.27,210.02,205.27,209.155,90081,30
2509,2021-10-01 15:30:00,206.05,206.05,204.96001,205.11,90688,30
2510,2021-10-01 14:30:00,205.57001,206.33501,205.41,206.05,65317,30
2511,2021-10-01 13:30:00,204.42,205.67,204.39661,205.53101,56886,30
2512,2021-10-01 12:30:00,203.3,204.34,202.895,204.34,40748,30
2513,2021-10-01 11:30:00,202.44971,203.4263,202.11,203.209,77222,30
2514,2021-10-01 10:30:00,201.22,202.92,201.06,202.56,75764,30
2515,2021-10-01 09:30:00,203.86,204.45,201.24001,201.34,69734,30
2516,2021-09-30 15:30:00,205.37,205.77,203.28999,203.28999,187489,30
2517,2021-09-30 14:30:00,205.67999,206.24001,205.27,205.425,89053,30
2518,2021-09-30 13:30:00,205.855,206.2,204.675,205.57001,97054,30
2519,2021-09-30 12:30:00,204.845,206.08501,204.83,205.9384,72257,30
2520,2021-09-30 11:30:00,206.55,207.06,204.75,205.005,179746,30
2521,2021-09-30 10:30:00,206.37,207.338,205.77,206.66,51093,30
2522,2021-09-30 09:30:00,212.545,212.545,206.62,206.89999,52006,30
2523,2021-09-29 15:30:00,212.12,212.14999,211.14999,211.61,63904,30
2524,2021-09-29 14:30:00,212.19901,212.42,211.795,212.23,24985,30
2525,2021-09-29 13:30:00,211.12,212.22,211.12,212.03661,25197,30
2526,2021-09-29 12:30:00,211.17,211.61501,210.99001,211.2686,29485,30
2527,2021-09-29 11:30:00,212.38,212.38,210.96001,211.215,24886,30
2528,2021-09-29 10:30:00,211.63,212.75999,211.25999,212.44,71487,30
2529,2021-09-29 09:30:00,212.12,212.13499,210.92,211.77,22016,30
2530,2021-09-28 15:30:00,210.60001,211.37,209.87,210.42,90796,30
2531,2021-09-28 14:30:00,210.19,211.53999,210.06,210.92,35047,30
2532,2021-09-28 13:30:00,210.28,210.49001,209.45,210.405,19031,30
2533,2021-09-28 12:30:00,209.52,210.64,209.31,210.41499,25134,30
2534,2021-09-28 11:30:00,209.74001,210.35001,209.07001,209.655,37104,30
2535,2021-09-28 10:30:00,209.61,210.71001,208.95,210.0,65154,30
2536,2021-09-28 09:30:00,211.99001,213.53999,209.10001,209.10001,41264,30
